Date,Campaign,Channel,Category,IsHoliday,HolidayName,Season,Spend,Clicks,Impressions,Conversions,ConversionValue,CTR,CPC,ConvRate,CPA,ROAS,Profit,AnalysisStartDate,AnalysisEndDate
2026-06-12,Demo Campaign 071,Demo Channel 001,Demo Category 005,0,,Summer,0.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-12,Demo Campaign 071,Demo Channel 001,Demo Category 015,0,,Summer,3.13,1,5,0.0,0.0,0.2,3.13,0.0,0.0,0.0,-3.13,2026-01-31,2026-07-29
2026-06-12,Demo Campaign 071,Demo Channel 001,Demo Category 001,0,,Summer,6.58488,2,23,0.0,0.0,0.0869565217391304,3.29244,0.0,0.0,0.0,-6.58488,2026-01-31,2026-07-29
2026-06-12,Demo Campaign 074,Demo Channel 004,Demo Category 034,0,,Summer,206.950179,533,12485,0.0,0.0,0.0426912294753704,0.3882742570356473,0.0,0.0,0.0,-206.950179,2026-01-31,2026-07-29
2026-06-12,Demo Campaign 073,Demo Channel 001,Demo Category 033,0,,Summer,280.483674,42,712,1.0,1320.47,0.0589887640449438,6.678182714285715,0.0238095238095238,280.483674,4.707831943188252,1039.986326,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 007,Demo Channel 001,Demo Category 004,0,,Summer,23.495003,12,38,0.0,0.0,0.3157894736842105,1.9579169166666668,0.0,0.0,0.0,-23.495003,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 007,Demo Channel 001,Demo Category 003,0,,Summer,224.354019,78,210,0.5,934.9,0.3714285714285714,2.8763335769230767,0.0064102564102564,448.708038,4.167074894254513,710.545981,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 007,Demo Channel 001,Demo Category 014,0,,Summer,359.033357,131,639,4.5,11154.08996268,0.2050078247261345,2.740712648854962,0.0343511450381679,79.78519044444445,31.067001840388883,10795.05660568,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 007,Demo Channel 001,Demo Category 005,0,,Summer,131.811227,55,177,0.0,0.0,0.3107344632768362,2.396567763636364,0.0,0.0,0.0,-131.811227,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 007,Demo Channel 001,Demo Category 015,0,,Summer,66.477844,17,50,0.0,0.0,0.34,3.910461411764706,0.0,0.0,0.0,-66.477844,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 001,Demo Channel 001,Demo Category 004,0,,Summer,135.02305,34,256,0.0,0.0,0.1328125,3.9712661764705888,0.0,0.0,0.0,-135.02305,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 001,Demo Channel 001,Demo Category 003,0,,Summer,193.878252,34,242,0.0,0.0,0.140495867768595,5.7023015294117645,0.0,0.0,0.0,-193.878252,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 001,Demo Channel 001,Demo Category 005,0,,Summer,168.102026,30,213,0.0,0.0,0.1408450704225352,5.603400866666666,0.0,0.0,0.0,-168.102026,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 001,Demo Channel 001,Demo Category 001,0,,Summer,609.689055,193,887,0.053593,135.18616549,0.2175873731679819,3.159010647668394,0.0002776839378238,11376.281510645047,0.2217296905387288,-474.5028895100001,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 014,Demo Channel 001,Demo Category 023,0,,Summer,54.742172,18,199,0.0,0.0,0.0904522613065326,3.041231777777777,0.0,0.0,0.0,-54.742172,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 014,Demo Channel 001,Demo Category 007,0,,Summer,299.81793,126,595,1.200203,2829.48715098,0.2117647058823529,2.379507380952381,0.0095254206349206,249.8060161489348,9.437351365143506,2529.66922098,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 004,0,,Summer,19.128671,11,40,0.0,0.0,0.275,1.738970090909091,0.0,0.0,0.0,-19.128671,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 003,0,,Summer,27.015927,15,48,0.0,0.0,0.3125,1.8010617999999998,0.0,0.0,0.0,-27.015927,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 014,0,,Summer,651.661219,396,882,7.925734,15241.98424047,0.4489795918367347,1.6456091388888887,0.0200144797979798,82.22092982176792,23.389429654659256,14590.32302147,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 005,0,,Summer,75.86039,41,121,0.0,0.0,0.3388429752066115,1.8502534146341465,0.0,0.0,0.0,-75.86039,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 029,0,,Summer,4.326479,2,9,0.0,0.0,0.2222222222222222,2.1632395,0.0,0.0,0.0,-4.326479,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 015,0,,Summer,33.380899,17,66,0.255657,672.33444831,0.2575757575757575,1.963582294117647,0.0150386470588235,130.56907888303468,20.141292429242245,638.95354931,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 012,Demo Channel 001,Demo Category 001,0,,Summer,6.975348,3,6,0.0,0.0,0.5,2.325116,0.0,0.0,0.0,-6.975348,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 072,Demo Channel 001,Demo Category 014,0,,Summer,3.65,1,7,0.0,0.0,0.1428571428571428,3.65,0.0,0.0,0.0,-3.65,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 072,Demo Channel 001,Demo Category 005,0,,Summer,49.476946,19,123,0.0,0.0,0.1544715447154471,2.604049789473684,0.0,0.0,0.0,-49.476946,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 072,Demo Channel 001,Demo Category 015,0,,Summer,3.67,1,5,0.0,0.0,0.2,3.67,0.0,0.0,0.0,-3.67,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 009,Demo Channel 001,Demo Category 014,0,,Summer,63.526534,7,56,0.0,0.0,0.125,9.075219142857142,0.0,0.0,0.0,-63.526534,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 009,Demo Channel 001,Demo Category 005,0,,Summer,128.905566,9,21,0.0,0.0,0.4285714285714285,14.322840666666666,0.0,0.0,0.0,-128.905566,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 009,Demo Channel 001,Demo Category 015,0,,Summer,146.975172,7,36,0.0,0.0,0.1944444444444444,20.996453142857145,0.0,0.0,0.0,-146.975172,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 004,0,,Summer,36.065558,6,23,0.0,0.0,0.2608695652173913,6.010926333333334,0.0,0.0,0.0,-36.065558,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 003,0,,Summer,26.21966,6,18,0.0,0.0,0.3333333333333333,4.3699433333333335,0.0,0.0,0.0,-26.21966,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 014,0,,Summer,235.123028,80,271,3.0,4009.4,0.2952029520295203,2.93903785,0.0375,78.37434266666666,17.05234929179289,3774.276972,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 005,0,,Summer,53.74128,9,41,0.0,0.0,0.2195121951219512,5.971253333333333,0.0,0.0,0.0,-53.74128,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 015,0,,Summer,49.145334,9,19,0.0,0.0,0.4736842105263157,5.460592666666667,0.0,0.0,0.0,-49.145334,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 006,Demo Channel 001,Demo Category 001,0,,Summer,22.107785,6,17,0.0,0.0,0.3529411764705882,3.684630833333333,0.0,0.0,0.0,-22.107785,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 010,Demo Channel 001,Demo Category 003,0,,Summer,11.156225,5,21,0.0,0.0,0.238095238095238,2.231245,0.0,0.0,0.0,-11.156225,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 010,Demo Channel 001,Demo Category 014,0,,Summer,36.770229,15,51,0.0,0.0,0.2941176470588235,2.4513486,0.0,0.0,0.0,-36.770229,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 010,Demo Channel 001,Demo Category 005,0,,Summer,72.778488,24,58,1.0,2579.83,0.4137931034482758,3.032437,0.0416666666666666,72.778488,35.447699875270835,2507.051512,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 010,Demo Channel 001,Demo Category 015,0,,Summer,7.265227,4,32,1.0,3214.11,0.125,1.81630675,0.25,7.265227,442.3963628390414,3206.8447730000003,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 010,Demo Channel 001,Demo Category 001,0,,Summer,178.139241,46,193,2.0,1939.6,0.238341968911917,3.872592195652174,0.0434782608695652,89.0696205,10.888111957319948,1761.4607589999998,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 003,Demo Channel 001,Demo Category 013,0,,Summer,1852.258829,954,1370,27.367329,58729.31133158,0.6963503649635037,1.941571099580713,0.0286869276729559,67.68138860025397,31.706859976630188,56877.05250258,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 003,Demo Channel 001,Demo Category 017,0,,Summer,120.354466,20,162,0.0,0.0,0.1234567901234567,6.0177233,0.0,0.0,0.0,-120.354466,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 003,Demo Channel 001,Demo Category 031,0,,Summer,12.924204,5,27,0.0,0.0,0.1851851851851851,2.5848408,0.0,0.0,0.0,-12.924204,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 003,Demo Channel 001,Demo Category 002,0,,Summer,15.089478,13,18,0.0,0.0,0.7222222222222222,1.160729076923077,0.0,0.0,0.0,-15.089478,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 013,Demo Channel 001,Demo Category 024,0,,Summer,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 013,Demo Channel 001,Demo Category 021,0,,Summer,57.539986,7,311,0.0,0.0,0.022508038585209,8.219998,0.0,0.0,0.0,-57.539986,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 013,Demo Channel 001,Demo Category 030,0,,Summer,15.084917,1,20,0.0,0.0,0.05,15.084917,0.0,0.0,0.0,-15.084917,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 013,Demo Channel 001,Demo Category 006,0,,Summer,2.910027,1,7,0.0,0.0,0.1428571428571428,2.910027,0.0,0.0,0.0,-2.910027,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 013,Demo Channel 001,Demo Category 032,0,,Summer,18.719617,1,10,0.0,0.0,0.1,18.719617,0.0,0.0,0.0,-18.719617,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 008,Demo Channel 001,Demo Category 004,0,,Summer,12.145824,5,39,1.0,2539.83,0.1282051282051282,2.4291648,0.2,12.145824,209.1113785281262,2527.684176,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 008,Demo Channel 001,Demo Category 003,0,,Summer,46.29187,11,123,0.0,0.0,0.089430894308943,4.208351818181819,0.0,0.0,0.0,-46.29187,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 008,Demo Channel 001,Demo Category 005,0,,Summer,41.18413,7,98,0.0,0.0,0.0714285714285714,5.883447142857142,0.0,0.0,0.0,-41.18413,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 008,Demo Channel 001,Demo Category 015,0,,Summer,43.575478,8,120,0.0,0.0,0.0666666666666666,5.44693475,0.0,0.0,0.0,-43.575478,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 008,Demo Channel 001,Demo Category 001,0,,Summer,65.542308,12,96,0.0,0.0,0.125,5.4618590000000005,0.0,0.0,0.0,-65.542308,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 002,Demo Channel 001,Demo Category 004,0,,Summer,2.424498,2,2,0.0,0.0,1.0,1.212249,0.0,0.0,0.0,-2.424498,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 002,Demo Channel 001,Demo Category 003,0,,Summer,44.352834,4,55,0.0,0.0,0.0727272727272727,11.0882085,0.0,0.0,0.0,-44.352834,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 002,Demo Channel 001,Demo Category 005,0,,Summer,73.141167,14,222,0.0,0.0,0.063063063063063,5.224369071428571,0.0,0.0,0.0,-73.141167,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 002,Demo Channel 001,Demo Category 001,0,,Summer,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 015,Demo Channel 001,Demo Category 008,0,,Summer,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 005,Demo Channel 001,Demo Category 004,0,,Summer,0.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 005,Demo Channel 001,Demo Category 003,0,,Summer,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 005,Demo Channel 001,Demo Category 005,0,,Summer,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 005,Demo Channel 001,Demo Category 015,0,,Summer,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 005,Demo Channel 001,Demo Category 001,0,,Summer,0.97,1,18,0.0,0.0,0.0555555555555555,0.97,0.0,0.0,0.0,-0.97,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 004,0,,Summer,11.304279,6,93,0.0,0.0,0.064516129032258,1.8840465,0.0,0.0,0.0,-11.304279,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 003,0,,Summer,40.216048,10,69,0.0,0.0,0.144927536231884,4.0216048,0.0,0.0,0.0,-40.216048,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 005,0,,Summer,21.081735,4,43,0.0,0.0,0.0930232558139534,5.27043375,0.0,0.0,0.0,-21.081735,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 029,0,,Summer,2.26,1,17,0.0,0.0,0.0588235294117647,2.26,0.0,0.0,0.0,-2.26,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 015,0,,Summer,49.446023,12,103,0.0,0.0,0.116504854368932,4.120501916666666,0.0,0.0,0.0,-49.446023,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 011,Demo Channel 001,Demo Category 001,0,,Summer,28.265201,3,28,0.0,0.0,0.1071428571428571,9.421733666666666,0.0,0.0,0.0,-28.265201,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 004,Demo Channel 001,Demo Category 004,0,,Summer,17.68,2,45,0.0,0.0,0.0444444444444444,8.84,0.0,0.0,0.0,-17.68,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 004,Demo Channel 001,Demo Category 003,0,,Summer,73.850295,13,254,0.0,0.0,0.0511811023622047,5.680791923076924,0.0,0.0,0.0,-73.850295,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 004,Demo Channel 001,Demo Category 005,0,,Summer,27.059787,10,132,0.0,0.0,0.0757575757575757,2.7059787,0.0,0.0,0.0,-27.059787,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 004,Demo Channel 001,Demo Category 015,0,,Summer,39.982859,11,161,0.0,0.0,0.0683229813664596,3.6348053636363633,0.0,0.0,0.0,-39.982859,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 004,Demo Channel 001,Demo Category 001,0,,Summer,7.553047,2,57,0.0,0.0,0.0350877192982456,3.7765235,0.0,0.0,0.0,-7.553047,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 071,Demo Channel 001,Demo Category 001,0,,Summer,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 074,Demo Channel 004,Demo Category 034,0,,Summer,208.145927,567,11393,0.0,0.0,0.0497674010357236,0.3671004003527336,0.0,0.0,0.0,-208.145927,2026-01-31,2026-07-29
2026-06-13,Demo Campaign 073,Demo Channel 001,Demo Category 033,0,,Summer,317.667775,33,241,0.0,0.0,0.1369294605809128,9.626296212121211,0.0,0.0,0.0,-317.667775,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 007,Demo Channel 001,Demo Category 004,0,,Summer,50.74,15,51,0.0,0.0,0.2941176470588235,3.3826666666666667,0.0,0.0,0.0,-50.74,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 007,Demo Channel 001,Demo Category 003,0,,Summer,319.285168,97,271,0.373282,1052.59178206,0.3579335793357933,3.2915996701030927,0.0038482680412371,855.3457386104875,3.296713682797818,733.30661406,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 007,Demo Channel 001,Demo Category 014,0,,Summer,746.217199,180,879,2.666666,6676.1623868,0.204778156996587,4.145651105555556,0.0148148111111111,279.8315195828799,8.946674501400764,5929.9451878,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 007,Demo Channel 001,Demo Category 005,0,,Summer,190.45,67,258,2.0,2339.6,0.2596899224806202,2.842537313432836,0.0298507462686567,95.225,12.28458913100551,2149.15,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 007,Demo Channel 001,Demo Category 015,0,,Summer,128.258403,34,90,1.0,2849.83,0.3777777777777777,3.772305970588235,0.0294117647058823,128.258403,22.219440857999768,2721.571597,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 001,Demo Channel 001,Demo Category 004,0,,Summer,49.97,3,46,0.0,0.0,0.0652173913043478,16.656666666666666,0.0,0.0,0.0,-49.97,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 001,Demo Channel 001,Demo Category 003,0,,Summer,116.422872,36,137,0.0,0.0,0.2627737226277372,3.2339686666666667,0.0,0.0,0.0,-116.422872,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 001,Demo Channel 001,Demo Category 005,0,,Summer,54.301075,21,107,0.0,0.0,0.1962616822429906,2.5857654761904763,0.0,0.0,0.0,-54.301075,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 001,Demo Channel 001,Demo Category 001,0,,Summer,366.309996,129,451,1.0,1599.73,0.2860310421286031,2.8396123720930238,0.0077519379844961,366.309996,4.367148091694445,1233.420004,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 014,Demo Channel 001,Demo Category 023,0,,Summer,144.55669,37,323,0.0,0.0,0.1145510835913312,3.906937567567568,0.0,0.0,0.0,-144.55669,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 014,Demo Channel 001,Demo Category 007,0,,Summer,215.192898,74,613,0.0,0.0,0.1207177814029363,2.908012135135136,0.0,0.0,0.0,-215.192898,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 004,0,,Summer,29.71,16,40,0.0,0.0,0.4,1.856875,0.0,0.0,0.0,-29.71,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 003,0,,Summer,59.809474,29,73,0.0,0.0,0.3972602739726027,2.0623956551724136,0.0,0.0,0.0,-59.809474,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 014,0,,Summer,677.356806,402,900,10.825582,22165.098565943,0.4466666666666666,1.6849671791044776,0.0269293084577114,62.57001295634728,32.72292884578029,21487.741759943,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 005,0,,Summer,71.99769599999999,38,125,1.0,1669.8,0.304,1.8946762105263155,0.0263157894736842,71.99769599999999,23.19240882374903,1597.802304,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 029,0,,Summer,6.39,3,6,0.0,0.0,0.5,2.13,0.0,0.0,0.0,-6.39,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 015,0,,Summer,33.04,18,63,0.0,0.0,0.2857142857142857,1.835555555555556,0.0,0.0,0.0,-33.04,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 012,Demo Channel 001,Demo Category 001,0,,Summer,2.5,1,1,1.0,1279.8,1.0,2.5,1.0,2.5,511.92,1277.3,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 072,Demo Channel 001,Demo Category 014,0,,Summer,9.22,1,10,0.0,0.0,0.1,9.22,0.0,0.0,0.0,-9.22,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 072,Demo Channel 001,Demo Category 005,0,,Summer,488.323249,89,444,2.0,3279.63,0.2004504504504504,5.486778078651685,0.0224719101123595,244.1616245,6.716104561304638,2791.306751,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 072,Demo Channel 001,Demo Category 015,0,,Summer,19.8,2,14,0.0,0.0,0.1428571428571428,9.9,0.0,0.0,0.0,-19.8,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 009,Demo Channel 001,Demo Category 014,0,,Summer,115.070012,15,54,0.0,0.0,0.2777777777777778,7.671334133333334,0.0,0.0,0.0,-115.070012,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 009,Demo Channel 001,Demo Category 005,0,,Summer,69.31,14,30,0.0,0.0,0.4666666666666667,4.950714285714286,0.0,0.0,0.0,-69.31,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 009,Demo Channel 001,Demo Category 015,0,,Summer,127.984131,13,28,0.0,0.0,0.4642857142857143,9.844933153846156,0.0,0.0,0.0,-127.984131,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 004,0,,Summer,4.776256,5,20,0.0,0.0,0.25,0.9552512,0.0,0.0,0.0,-4.776256,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 003,0,,Summer,51.7,7,12,0.0,0.0,0.5833333333333334,7.385714285714286,0.0,0.0,0.0,-51.7,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 014,0,,Summer,190.980143,38,163,2.0,3600.85,0.2331288343558282,5.025793236842105,0.0526315789473684,95.4900715,18.854577986152204,3409.869857,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 005,0,,Summer,65.9,10,40,0.0,0.0,0.25,6.590000000000001,0.0,0.0,0.0,-65.9,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 015,0,,Summer,15.13,3,6,0.0,0.0,0.5,5.043333333333334,0.0,0.0,0.0,-15.13,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 006,Demo Channel 001,Demo Category 001,0,,Summer,69.61,9,20,0.0,0.0,0.45,7.734444444444445,0.0,0.0,0.0,-69.61,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 010,Demo Channel 001,Demo Category 003,0,,Summer,59.06,9,46,0.0,0.0,0.1956521739130435,6.562222222222222,0.0,0.0,0.0,-59.06,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 010,Demo Channel 001,Demo Category 014,0,,Summer,82.778361,15,113,1.0,1669.8,0.1327433628318584,5.518557400000001,0.0666666666666666,82.778361,20.17193841274533,1587.021639,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 010,Demo Channel 001,Demo Category 005,0,,Summer,152.438077,39,159,1.0,2587.26,0.2452830188679245,3.908668641025641,0.0256410256410256,152.438077,16.972531082243975,2434.8219230000004,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 010,Demo Channel 001,Demo Category 015,0,,Summer,50.8,17,117,0.0,0.0,0.1452991452991453,2.988235294117647,0.0,0.0,0.0,-50.8,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 010,Demo Channel 001,Demo Category 001,0,,Summer,745.234463,182,767,4.406185,7614.77842504,0.2372881355932203,4.094694851648352,0.0242098076923076,169.1337206676524,10.21796334322236,6869.54396204,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 003,Demo Channel 001,Demo Category 013,0,,Summer,2041.920768,1101,1684,34.958206,73167.180127413,0.6538004750593824,1.8546056021798365,0.0317513224341507,58.41034199523855,35.83252654757905,71125.259359413,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 003,Demo Channel 001,Demo Category 017,0,,Summer,167.9,29,208,1.0,869.8,0.1394230769230769,5.789655172413793,0.0344827586206896,167.9,5.180464562239428,701.9,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 003,Demo Channel 001,Demo Category 031,0,,Summer,15.041335,5,34,0.0,0.0,0.1470588235294117,3.008267,0.0,0.0,0.0,-15.041335,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 003,Demo Channel 001,Demo Category 002,0,,Summer,39.55,12,14,0.0,0.0,0.8571428571428571,3.295833333333333,0.0,0.0,0.0,-39.55,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 013,Demo Channel 001,Demo Category 024,0,,Summer,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 013,Demo Channel 001,Demo Category 021,0,,Summer,76.153835,8,115,0.053595,135.19098495,0.0695652173913043,9.519229375,0.006699375,1420.9130515906336,1.7752354159183186,59.03714995,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 013,Demo Channel 001,Demo Category 030,0,,Summer,7.94,2,10,0.0,0.0,0.2,3.97,0.0,0.0,0.0,-7.94,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 013,Demo Channel 001,Demo Category 032,0,,Summer,25.89,2,8,0.0,0.0,0.25,12.945,0.0,0.0,0.0,-25.89,2026-01-31,2026-07-29
2026-06-14,Demo Campaign 008,Demo Channel 001,Demo Category 004,0,,Summer,27.480474,10,61,0.0,0.0,0.1639344262295081,2.7480474,0.0,0.0,0.0,-27.480474,2026-01-31,2026-07-29
