Date,Campaign,SourceMedium,Sessions,TotalUsers,EngagedSessions,Purchases,PurchaseRevenue,GA4ConversionRate,GA4RevenuePerSession,EngagementRate,AnalysisStartDate,AnalysisEndDate
2026-01-28,Demo Campaign 025,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 025,ig / social,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 059,Revotas / WebPush,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 061,Revotas / WebPush,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 062,(direct) / (none),1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 062,UNKNOWN,29.0,6.0,23.0,0.0,0.0,0.0,0.0,0.7931034482758621,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 067,Revotas / WebPush,46.0,4.0,36.0,0.0,0.0,0.0,0.0,0.782608695652174,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 028,facebook / cpc,28.0,16.0,18.0,0.0,0.0,0.0,0.0,0.6428571428571429,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 029,facebook / cpc,113.0,43.0,74.0,0.0,0.0,0.0,0.0,0.6548672566371682,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 030,facebook / cpc,94.0,37.0,71.0,1.0,2299.839987,0.0106382978723404,24.46638284042553,0.7553191489361702,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 031,facebook / cpc,282.0,168.0,217.0,3.0,5206.569955,0.0106382978723404,18.46301402482269,0.7695035460992907,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 032,facebook / cpc,185.0,90.0,115.0,2.0,3499.739971,0.0108108108108108,18.91751335675676,0.6216216216216216,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 033,facebook / cpc,215.0,106.0,145.0,0.0,0.0,0.0,0.0,0.6744186046511628,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 034,facebook / cpc,278.0,167.0,212.0,1.0,2219.840015,0.0035971223021582,7.985036025179857,0.762589928057554,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 035,facebook / cpc,449.0,196.0,265.0,1.0,2119.839996,0.0022271714922048,4.721247207126949,0.5902004454342984,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 036,facebook / cpc,10.0,2.0,7.0,1.0,1299.900003,0.1,129.9900003,0.7,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 037,facebook / cpc,341.0,167.0,208.0,1.0,1199.899984,0.002932551319648,3.5187682815249266,0.6099706744868035,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 007,google / cpc,133.0,79.0,105.0,5.0,10459.26003,0.037593984962406,78.64105285714285,0.7894736842105263,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 001,google / cpc,84.0,38.0,66.0,0.0,0.0,0.0,0.0,0.7857142857142857,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 014,google / cpc,19.0,10.0,18.0,0.0,0.0,0.0,0.0,0.9473684210526316,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 012,google / cpc,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 009,google / cpc,20.0,9.0,18.0,1.0,999.899989,0.05,49.99499945,0.9,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 006,google / cpc,18.0,7.0,16.0,0.0,0.0,0.0,0.0,0.8888888888888888,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 003,google / cpc,839.0,482.0,676.0,12.0,21122.680022,0.0143027413587604,25.176019096543502,0.8057210965435042,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 008,google / cpc,62.0,29.0,53.0,1.0,999.899989,0.0161290322580645,16.127419177419355,0.8548387096774194,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 002,google / cpc,27.0,17.0,22.0,0.0,0.0,0.0,0.0,0.8148148148148148,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 015,google / cpc,12.0,4.0,11.0,0.0,0.0,0.0,0.0,0.9166666666666666,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 005,google / cpc,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 004,google / cpc,21.0,7.0,18.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 038,google / cpc,90.0,63.0,69.0,2.0,3685.380003,0.0222222222222222,40.9486667,0.7666666666666667,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 039,google / cpc,69.0,43.0,57.0,2.0,1999.799978,0.0289855072463768,28.982608376811594,0.8260869565217391,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 056,google / cpc,4.0,4.0,4.0,1.0,1071.239989,0.25,267.80999725,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 040,google / cpc,102.0,26.0,73.0,3.0,6035.539982,0.0294117647058823,59.17196060784314,0.7156862745098039,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 041,google / cpc,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 017,google / cpc,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 018,google / cpc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 042,instagram / profil,50.0,17.0,45.0,0.0,0.0,0.0,0.0,0.9,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 044,google / cpc,119.0,71.0,89.0,1.0,999.899989,0.0084033613445378,8.402520915966386,0.7478991596638656,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 045,google / cpc,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 060,revotas / webpush,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-28,Demo Campaign 047,yandex / cpc,75.0,33.0,40.0,0.0,0.0,0.0,0.0,0.5333333333333333,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 021,(data not available),4.0,4.0,4.0,1.0,2399.839991,0.25,599.95999775,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 022,(direct) / (none),1001.0,764.0,769.0,25.0,45096.83979700001,0.0249750249750249,45.05178800899102,0.7682317682317682,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 023,bing / organic,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 023,google / organic,914.0,543.0,733.0,23.0,50825.000032,0.0251641137855579,55.6072210415755,0.8019693654266958,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,adform / dpa,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,bpm.bosscubes.com / referral,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,gemini.google.com / referral,7.0,1.0,4.0,1.0,224.920003,0.1428571428571428,32.131429000000004,0.5714285714285714,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,indirimkuponum.net / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,instagram.com / referral,14.0,5.0,9.0,0.0,0.0,0.0,0.0,0.6428571428571429,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,l.facebook.com / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,l.instagram.com / referral,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.7857142857142857,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,mnm.com.tr / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,staging-vicco-k8s.mnmedya.com / referral,4.0,1.0,3.0,1.0,41.999996,0.25,10.499999,0.75,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,tr.search.yahoo.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,yandex.com.tr / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,yandex.kz / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 024,yandex.ru / referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 025,UNKNOWN,73.0,30.0,12.0,0.0,0.0,0.0,0.0,0.1643835616438356,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 025,adform / dpa,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 025,chatgpt.com / (not set),3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 061,Revotas / WebPush,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 062,(direct) / (none),1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 062,UNKNOWN,31.0,7.0,20.0,2.0,4820.339991,0.064516129032258,155.49483841935483,0.6451612903225806,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 067,Revotas / WebPush,28.0,1.0,25.0,0.0,0.0,0.0,0.0,0.8928571428571429,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 028,facebook / cpc,22.0,7.0,17.0,0.0,0.0,0.0,0.0,0.7727272727272727,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 029,facebook / cpc,150.0,64.0,103.0,1.0,2199.899993,0.0066666666666666,14.665999953333332,0.6866666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 030,facebook / cpc,106.0,62.0,66.0,5.0,14489.120048,0.0471698113207547,136.68981177358492,0.6226415094339622,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 031,facebook / cpc,187.0,106.0,143.0,2.0,4479.740019,0.0106951871657754,23.955828978609624,0.7647058823529411,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 032,facebook / cpc,183.0,81.0,117.0,2.0,6439.580012,0.0109289617486338,35.18896181420765,0.639344262295082,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 033,facebook / cpc,149.0,70.0,113.0,2.0,3599.799962,0.0134228187919463,24.159731288590603,0.7583892617449665,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 034,facebook / cpc,196.0,129.0,157.0,3.0,6919.579999,0.0153061224489795,35.30397958673469,0.8010204081632653,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 035,facebook / cpc,309.0,141.0,204.0,3.0,3499.699987,0.0097087378640776,11.325889925566344,0.6601941747572816,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 036,facebook / cpc,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.5714285714285714,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 037,facebook / cpc,424.0,131.0,272.0,4.0,8059.480003,0.0094339622641509,19.00820755424528,0.6415094339622641,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 007,google / cpc,112.0,73.0,86.0,2.0,4039.680035,0.0178571428571428,36.06857174107143,0.7678571428571429,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 001,google / cpc,21.0,16.0,17.0,1.0,3819.680013,0.0476190476190476,181.88952442857143,0.8095238095238095,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 014,google / cpc,21.0,7.0,17.0,1.0,3339.840016,0.0476190476190476,159.04000076190476,0.8095238095238095,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 012,google / cpc,10.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 009,google / cpc,9.0,3.0,6.0,1.0,999.900002,0.1111111111111111,111.10000022222222,0.6666666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 006,google / cpc,15.0,5.0,12.0,1.0,1699.900011,0.0666666666666666,113.3266674,0.8,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 010,google / cpc,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 003,google / cpc,847.0,455.0,677.0,23.0,46854.72003399999,0.0271546635182998,55.31844159858323,0.7992916174734357,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 008,google / cpc,46.0,34.0,41.0,5.0,8519.380035,0.108695652173913,185.20391380434785,0.8913043478260869,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 002,google / cpc,19.0,4.0,15.0,3.0,5319.639982000001,0.1578947368421052,279.98105168421057,0.7894736842105263,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 015,google / cpc,16.0,6.0,14.0,1.0,3199.840014,0.0625,199.990000875,0.875,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 005,google / cpc,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 004,google / cpc,16.0,8.0,12.0,1.0,1071.240019,0.0625,66.9525011875,0.75,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 038,google / cpc,89.0,58.0,67.0,3.0,9119.520055,0.0337078651685393,102.46651747191012,0.7528089887640449,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 039,google / cpc,59.0,39.0,49.0,1.0,1539.839986,0.0169491525423728,26.09898281355932,0.8305084745762712,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 056,google / cpc,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 040,google / cpc,84.0,51.0,67.0,2.0,3819.739999,0.0238095238095238,45.47309522619047,0.7976190476190477,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 041,google / cpc,48.0,14.0,32.0,1.0,1919.840004,0.0208333333333333,39.99666675,0.6666666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 017,google / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 018,google / cpc,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 050,revotas / webpush,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 042,instagram / profil,36.0,24.0,31.0,0.0,0.0,0.0,0.0,0.8611111111111112,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 044,google / cpc,91.0,53.0,67.0,0.0,0.0,0.0,0.0,0.7362637362637363,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 060,revotas / webpush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-29,Demo Campaign 047,yandex / cpc,83.0,20.0,57.0,3.0,7379.579993,0.036144578313253,88.91060232530121,0.6867469879518072,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 021,(data not available),4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 022,(direct) / (none),796.0,600.0,602.0,11.0,25098.380017,0.0138190954773869,31.5306281620603,0.7562814070351759,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 023,google / organic,870.0,485.0,691.0,17.0,36697.57997200001,0.0195402298850574,42.181126404597705,0.7942528735632184,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,gemini.google.com / referral,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,instagram.com / referral,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,l.instagram.com / referral,10.0,6.0,9.0,0.0,0.0,0.0,0.0,0.9,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,m.facebook.com / referral,8.0,2.0,7.0,2.0,4559.680032,0.25,569.960004,0.875,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,staging-vicco-k8s.mnmedya.com / referral,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,tr.search.yahoo.com / referral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 024,yandex.com.tr / referral,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 025,UNKNOWN,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 025,adform / dpa,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 059,Revotas / WebPush,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 061,Revotas / WebPush,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 062,UNKNOWN,13.0,4.0,10.0,0.0,0.0,0.0,0.0,0.7692307692307693,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 067,Revotas / WebPush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 028,facebook / cpc,29.0,11.0,18.0,0.0,0.0,0.0,0.0,0.6206896551724138,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 029,facebook / cpc,157.0,66.0,106.0,1.0,3159.83998,0.0063694267515923,20.12636929936306,0.6751592356687898,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 030,facebook / cpc,104.0,70.0,71.0,1.0,2219.839989,0.0096153846153846,21.34461527884616,0.6826923076923077,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 031,facebook / cpc,213.0,114.0,164.0,3.0,6299.580016,0.0140845070422535,29.57549303286385,0.7699530516431925,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 032,facebook / cpc,208.0,93.0,146.0,5.0,11359.260014,0.0240384615384615,54.61182699038461,0.7019230769230769,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 033,facebook / cpc,54.0,1.0,44.0,0.0,0.0,0.0,0.0,0.8148148148148148,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 034,facebook / cpc,223.0,144.0,171.0,1.0,3699.840007,0.0044843049327354,16.591210793721974,0.7668161434977578,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 035,facebook / cpc,410.0,189.0,276.0,3.0,7219.520003,0.0073170731707317,17.60858537317073,0.6731707317073171,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 036,facebook / cpc,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.7272727272727273,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 037,facebook / cpc,358.0,131.0,203.0,0.0,0.0,0.0,0.0,0.5670391061452514,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 007,google / cpc,132.0,83.0,104.0,2.0,3599.800023,0.0151515151515151,27.271212295454543,0.7878787878787878,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 001,google / cpc,56.0,40.0,44.0,1.0,2779.839982,0.0178571428571428,49.63999967857143,0.7857142857142857,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 014,google / cpc,16.0,7.0,7.0,0.0,0.0,0.0,0.0,0.4375,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 012,google / cpc,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 009,google / cpc,13.0,4.0,11.0,1.0,899.84,0.0769230769230769,69.21846153846154,0.8461538461538461,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 006,google / cpc,21.0,10.0,18.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 010,google / cpc,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 003,google / cpc,800.0,456.0,649.0,16.0,48076.839952,0.02,60.09604994,0.81125,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 008,google / cpc,25.0,9.0,16.0,0.0,0.0,0.0,0.0,0.64,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 002,google / cpc,9.0,3.0,8.0,1.0,1299.900002,0.1111111111111111,144.43333355555558,0.8888888888888888,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 015,google / cpc,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 005,google / cpc,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 004,google / cpc,12.0,5.0,9.0,1.0,1999.900015,0.0833333333333333,166.65833458333333,0.75,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 038,google / cpc,110.0,68.0,84.0,2.0,4819.679977,0.0181818181818181,43.81527251818181,0.7636363636363637,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 039,google / cpc,44.0,29.0,39.0,0.0,0.0,0.0,0.0,0.8863636363636364,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 056,google / cpc,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 040,google / cpc,57.0,20.0,43.0,0.0,0.0,0.0,0.0,0.7543859649122807,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 041,google / cpc,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 017,google / cpc,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 019,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 042,instagram / profil,42.0,18.0,34.0,0.0,0.0,0.0,0.0,0.8095238095238095,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 044,google / cpc,86.0,25.0,63.0,0.0,0.0,0.0,0.0,0.7325581395348837,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 060,revotas / webpush,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-30,Demo Campaign 047,yandex / cpc,62.0,21.0,46.0,0.0,0.0,0.0,0.0,0.7419354838709677,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 021,(data not available),7.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 022,(direct) / (none),904.0,685.0,702.0,18.0,38117.779915,0.0199115044247787,42.16568574668141,0.7765486725663717,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 023,bing / organic,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 023,google / organic,942.0,538.0,756.0,16.0,33617.640005,0.0169851380042462,35.68751592887474,0.802547770700637,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,482c50df7eb2105e625926e033aaf25a.safeframe.googlesyndication.com / referral,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,adform / dpa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,facebook / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,instagram.com / referral,13.0,6.0,11.0,0.0,0.0,0.0,0.0,0.8461538461538461,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,l.facebook.com / referral,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,l.instagram.com / referral,5.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,m.facebook.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,mnm.com.tr / referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,tr.search.yahoo.com / referral,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,yandex.com.tr / referral,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,yandex.kz / referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 024,yandex.ru / referral,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 025,UNKNOWN,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 025,adform / dpa,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.4444444444444444,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 025,ig / social,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 061,Revotas / WebPush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 062,UNKNOWN,12.0,2.0,5.0,1.0,2979.839996,0.0833333333333333,248.3199996666667,0.4166666666666667,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 028,facebook / cpc,29.0,6.0,21.0,0.0,0.0,0.0,0.0,0.7241379310344828,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 029,facebook / cpc,136.0,64.0,95.0,1.0,2739.839998,0.0073529411764705,20.145882338235293,0.6985294117647058,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 030,facebook / cpc,108.0,75.0,84.0,1.0,3039.840017,0.0092592592592592,28.146666824074074,0.7777777777777778,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 031,facebook / cpc,174.0,91.0,123.0,0.0,0.0,0.0,0.0,0.7068965517241379,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 032,facebook / cpc,183.0,73.0,131.0,0.0,0.0,0.0,0.0,0.7158469945355191,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 033,facebook / cpc,37.0,1.0,30.0,0.0,0.0,0.0,0.0,0.8108108108108109,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 034,facebook / cpc,234.0,120.0,180.0,2.0,3339.740009,0.0085470085470085,14.2723932008547,0.7692307692307693,2026-01-01,2026-01-31
2026-01-31,Demo Campaign 035,facebook / cpc,356.0,158.0,248.0,5.0,8199.260043,0.0140449438202247,23.031629334269663,0.6966292134831461,2026-01-01,2026-01-31
